Bolge;Sehir;Cinsiyet;OKT1;OKT2;OKT3;OKT4;OKT5;OKT6;OKT7;OKT8;OKT9;OKT10;OKT11;OKT_Tutum;TurkcePuan;Madde1;Madde2;Madde3;Madde4;Madde5;Madde6;Madde7;Madde8;Madde9;Madde10;Madde11;Madde12;Madde13;Madde14;Madde15;Madde16;Madde17;Madde18;Madde19;Madde20
AKDENIZ;ANTALYA;1;1;2;2;3;3;1;3;4;2;4;3;0,29;604,44;B;D;B;C;A;A;D;C;A;D;C;E;B;D;B;2;3;3;3;3
AKDENIZ;ANTALYA;1;1;4;4;1;4;1;4;1;1;3;1;1,68;601,18;B;D;C;C;B;C;D;A;C;B;A;C;A;C;A;3;3;3;3;3
AKDENIZ;ANTALYA;1;1;4;3;1;3;1;4;1;1;3;3;1,68;596,34;A;D;B;B;A;B;D;D;A;B;A;B;C;A;B;1;1;2;2;1
AKDENIZ;ANTALYA;1;2;3;3;3;3;1;3;3;2;3;3;0,41;583,71;C;D;A;B;A;A;C;B;C;B;E;C;E;B;A;2;3;2;3;3
AKDENIZ;ANTALYA;1;1;3;3;9;3;1;3;2;2;3;3;0,8;578,94;C;D;C;C;B;A;D;A;A;B;A;C;A;A;E;1;1;3;2;2
AKDENIZ;ADANA;2;1;3;3;2;3;9;3;2;1;3;3;0,8;560,98;C;D;A;B;C;B;D;A;C;B;A;A;A;A;D;1;2;2;2;2
AKDENIZ;ANTALYA;2;1;3;1;1;1;9;4;3;1;4;1;0,41;520,82;C;D;B;D;A;B;D;A;A;B;A;B;A;B;A;1;3;2;3;2
AKDENIZ;ANTALYA;2;1;3;3;3;3;2;3;2;2;3;9;0,41;520,01;B;D;A;C;A;B;C;B;A;D;D;D;B;C;A;1;1;2;2;2
AKDENIZ;ANTALYA;1;1;3;3;1;4;1;9;2;2;4;4;1,68;517,93;C;D;A;D;B;B;C;B;C;D;A;A;B;A;A;1;2;2;2;1
AKDENIZ;ANTALYA;2;2;2;3;2;2;1;2;3;2;9;3;0,29;517,13;C;D;A;D;A;C;D;E;A;B;D;B;C;B;E;2;2;3;3;2
AKDENIZ;ANTALYA;1;1;2;1;2;1;2;3;2;2;9;1;-0,05;511,26;D;D;B;D;B;D;D;A;A;D;A;D;A;A;A;2;3;3;3;3
AKDENIZ;ANTALYA;1;1;3;3;2;3;1;3;1;1;3;3;1,11;508,64;C;D;B;D;A;B;A;A;B;D;A;C;A;D;A;2;3;3;3;3
AKDENIZ;ANTALYA;2;2;3;2;1;3;1;9;2;1;4;4;1,11;503,18;C;D;A;C;B;B;B;B;C;D;D;C;C;B;A;1;1;1;1;1
AKDENIZ;ANTALYA;1;3;3;3;3;4;1;3;1;3;9;4;0,67;503,15;C;D;C;A;A;E;B;A;D;C;A;C;C;E;D;1;3;3;3;3
AKDENIZ;ANTALYA;2;3;2;2;4;3;2;9;4;2;3;2;-0,49;501,9;B;D;A;C;B;A;A;B;C;D;A;C;C;D;9;1;3;3;3;2
AKDENIZ;ANTALYA;2;1;1;2;3;1;3;2;3;3;3;1;-0,69;501,82;C;D;A;C;A;D;D;A;C;D;A;C;A;A;E;3;3;2;3;3
AKDENIZ;ANTALYA;1;9;3;4;1;3;9;3;1;1;3;1;0,8;499,1;C;D;A;D;B;A;A;B;A;D;A;A;D;A;B;1;2;3;3;3
AKDENIZ;ADANA;1;2;3;4;2;3;9;9;1;1;4;4;1,46;495,77;C;D;A;C;A;D;D;D;A;B;A;C;A;B;A;1;1;1;2;1
AKDENIZ;ANTALYA;1;1;4;3;1;3;1;3;2;2;3;4;1,28;486,87;C;D;B;C;A;B;D;A;A;B;A;B;B;C;E;2;1;1;2;1
AKDENIZ;ANTALYA;1;2;3;3;2;2;1;3;3;2;2;3;0,29;484,57;C;D;A;C;B;D;D;E;A;B;A;C;B;B;A;3;3;3;3;3
AKDENIZ;ANTALYA;2;2;3;9;2;3;2;3;2;2;9;3;0,29;481,13;C;D;B;C;A;C;B;B;C;B;A;C;A;A;A;2;3;2;2;3
AKDENIZ;ANTALYA;2;2;9;2;3;3;1;3;9;2;3;2;0,98;479,13;C;D;A;C;A;C;B;B;A;B;A;B;A;A;B;3;2;2;2;3
AKDENIZ;ADANA;2;1;3;3;3;3;2;3;1;1;2;4;0,8;478,33;D;D;B;D;A;A;A;C;A;B;B;D;A;A;E;1;1;2;1;1
AKDENIZ;ADANA;1;1;3;3;2;3;1;3;1;3;9;3;0,8;475,67;C;D;C;C;A;C;A;B;A;B;A;A;C;B;A;2;3;3;3;3
AKDENIZ;ANTALYA;2;1;4;3;1;3;1;4;1;1;4;3;1,92;468,39;C;D;B;C;B;C;D;B;A;B;A;C;A;C;A;1;3;2;2;2
AKDENIZ;ANTALYA;1;3;3;3;2;3;2;3;2;2;3;3;0,41;467,64;C;D;C;C;A;A;D;9;A;B;A;C;B;D;B;2;3;3;2;3
AKDENIZ;ADANA;1;9;3;4;1;4;1;4;1;1;4;4;2,65;467,25;C;B;A;D;B;A;C;B;C;B;D;B;B;D;B;3;3;3;3;3
AKDENIZ;ANTALYA;1;1;3;4;1;3;1;3;2;2;9;4;1,28;465,5;C;D;A;D;B;B;C;B;C;C;D;B;B;D;A;2;3;3;3;1
AKDENIZ;ANTALYA;2;2;3;3;2;3;9;3;4;1;3;2;0,29;462,78;D;D;A;D;B;A;D;A;C;B;A;C;C;D;A;1;3;3;3;3
AKDENIZ;ANTALYA;1;1;3;3;1;3;1;4;2;4;4;4;1,11;462,48;D;D;B;C;A;B;D;D;A;C;A;C;B;A;A;2;3;3;3;3
AKDENIZ;ADANA;2;1;3;3;4;3;1;4;2;2;4;4;0,95;461,89;A;D;A;D;B;C;A;B;C;B;E;B;B;A;A;3;3;3;3;3
AKDENIZ;ADANA;1;1;4;4;1;4;1;4;1;1;4;4;3,47;458,35;C;D;A;D;B;C;D;B;A;B;A;D;C;B;A;1;1;2;2;2
AKDENIZ;ADANA;2;1;3;3;2;3;2;3;2;2;3;4;0,8;454,76;D;D;B;C;A;E;A;A;A;B;A;A;B;C;D;2;1;2;3;2
AKDENIZ;ADANA;1;1;3;3;1;3;1;4;1;1;1;4;1,28;446,99;C;D;A;D;A;C;D;B;A;B;A;A;C;D;D;3;2;2;3;2
AKDENIZ;ANTALYA;2;3;9;2;4;3;2;2;3;3;9;2;-0,27;442,33;C;D;A;C;B;C;B;A;C;B;A;D;C;D;A;3;1;2;2;1
AKDENIZ;ANTALYA;1;1;2;1;2;2;2;2;3;2;3;2;-0,16;437,62;C;D;C;A;B;C;D;C;A;D;A;A;A;A;E;3;3;3;3;3
AKDENIZ;ADANA;1;2;3;3;2;3;2;4;3;2;3;3;0,53;431,66;C;D;A;A;B;A;A;B;A;A;D;C;B;A;A;2;3;3;3;3
AKDENIZ;ADANA;1;2;3;4;3;4;2;3;3;3;3;4;0,53;431,1;C;D;A;C;A;B;D;A;B;D;A;E;D;D;A;3;3;3;3;3
AKDENIZ;ADANA;2;3;3;9;2;3;1;3;2;2;9;3;0,53;424,86;C;C;A;B;B;C;B;B;A;D;A;C;C;A;E;1;2;3;2;2
AKDENIZ;ADANA;1;1;9;4;2;4;1;4;1;2;4;4;2,22;424,43;C;D;A;C;C;C;D;B;A;B;A;C;A;A;E;3;3;3;3;3
AKDENIZ;ADANA;2;3;3;3;2;4;1;3;2;3;2;3;0,41;422,29;C;D;A;D;B;A;C;B;C;C;D;D;C;9;9;1;2;3;3;2
AKDENIZ;ADANA;1;1;3;3;2;9;1;4;2;3;3;9;0,95;422,05;C;D;A;D;B;B;C;A;C;B;D;9;C;A;A;2;3;3;3;2
AKDENIZ;ADANA;2;2;4;3;3;4;1;1;3;1;3;3;0,53;419,49;C;D;A;C;B;A;B;A;A;B;A;D;A;D;A;1;2;2;2;1
AKDENIZ;ANTALYA;1;2;3;3;2;3;1;3;1;1;4;4;1,28;418,15;B;D;C;D;A;C;D;B;A;B;A;D;B;C;A;1;3;1;2;3
AKDENIZ;ADANA;1;4;3;3;1;3;1;3;3;1;9;4;0,8;414,66;C;D;B;C;D;A;D;A;A;B;A;C;A;A;D;1;2;2;2;1
AKDENIZ;ANTALYA;1;2;3;1;3;3;2;3;3;3;3;3;-0,05;410,21;C;D;A;C;A;B;D;A;C;B;A;C;C;A;A;3;3;3;3;3
AKDENIZ;ADANA;2;1;1;1;2;3;1;1;4;3;4;1;-0,37;405,38;C;D;A;D;A;C;A;B;9;A;A;D;A;C;A;2;3;2;3;2
AKDENIZ;ADANA;1;2;3;3;2;3;2;3;2;2;9;3;0,53;398,29;C;D;B;A;C;C;D;A;A;B;A;C;A;C;E;1;1;1;1;1
AKDENIZ;ADANA;2;3;2;2;3;2;2;2;4;3;2;2;-0,69;388,78;C;D;A;D;A;E;D;A;A;B;A;A;C;A;B;3;3;3;3;3
AKDENIZ;ANTALYA;2;3;3;2;3;2;4;2;2;3;3;3;-0,37;381,41;C;D;A;D;A;E;D;A;A;D;A;A;A;C;A;1;3;3;3;2
AKDENIZ;ANTALYA;2;3;1;1;1;2;4;2;3;1;2;1;-0,69;348,06;C;D;A;C;B;B;D;D;A;B;A;A;C;D;A;1;1;2;2;1
AKDENIZ;ANTALYA;2;3;2;2;3;1;2;2;3;3;9;2;-0,69;308,05;C;D;A;D;C;A;C;C;C;D;D;D;A;A;A;3;3;3;3;3
DOGU ANADOLU;MALATYA;2;4;1;3;4;1;2;3;4;1;4;2;-0,48;580,38;C;D;A;D;D;A;A;B;A;B;A;D;A;A;A;1;1;2;1;1
DOGU ANADOLU;MALATYA;2;9;3;4;2;3;9;4;2;3;4;4;1,11;569;C;D;A;D;B;A;C;B;C;D;D;A;A;A;A;1;3;3;2;1
DOGU ANADOLU;MALATYA;2;1;4;4;1;3;1;3;2;3;3;3;1,11;552,32;C;D;A;D;B;A;C;B;C;D;D;D;C;A;B;2;3;3;3;3
DOGU ANADOLU;MALATYA;2;1;9;9;2;4;1;2;2;4;3;3;0,41;546,71;C;D;A;D;B;C;C;B;C;D;D;C;C;D;A;1;3;2;3;3
DOGU ANADOLU;MALATYA;2;2;2;2;3;2;2;3;2;1;4;3;0,29;544,87;C;D;A;A;B;A;A;B;C;B;C;A;C;B;A;3;3;2;2;3
DOGU ANADOLU;VAN;2;1;3;3;1;3;1;3;2;1;4;4;1,46;540,22;C;D;A;C;B;C;A;E;A;C;C;B;A;D;D;3;3;3;3;3
DOGU ANADOLU;VAN;2;1;2;3;3;3;4;3;3;2;3;3;0,06;536,13;C;D;A;D;B;A;C;B;C;D;D;A;C;9;E;1;1;3;2;1
DOGU ANADOLU;MALATYA;2;3;1;4;1;4;1;4;1;1;4;4;1,46;532,36;C;D;A;D;B;A;C;B;C;D;D;A;D;C;E;1;3;3;2;1
DOGU ANADOLU;MALATYA;2;3;1;1;4;2;3;1;4;4;3;2;-1,3;528,83;C;D;A;D;B;A;C;D;C;D;A;9;9;B;A;2;3;1;2;3
DOGU ANADOLU;MALATYA;2;2;3;9;9;3;2;3;3;2;3;3;0,17;527,71;C;D;A;C;B;E;B;B;C;D;A;A;D;B;A;2;3;3;3;3
DOGU ANADOLU;MALATYA;2;4;1;1;4;1;1;1;4;2;4;1;-1,04;526,19;C;D;A;D;B;A;C;B;A;B;D;D;C;B;A;2;3;2;2;1
DOGU ANADOLU;MALATYA;2;3;9;3;1;3;1;1;2;1;3;3;0,53;521,7;B;D;B;D;B;D;A;D;D;B;A;C;B;D;A;2;2;3;3;3
DOGU ANADOLU;MALATYA;2;3;2;2;2;3;2;2;3;3;3;3;-0,16;519,69;C;D;9;9;E;9;C;B;B;B;D;A;A;C;A;3;3;3;3;3
DOGU ANADOLU;VAN;1;1;4;3;2;3;1;3;2;2;3;4;1,11;518,25;C;D;A;D;B;A;C;B;C;B;D;A;D;A;B;3;3;3;3;3
DOGU ANADOLU;MALATYA;2;2;3;9;2;3;1;3;2;3;3;3;0,41;517,77;C;D;A;D;B;A;C;B;C;D;D;A;D;A;B;3;3;3;3;3
DOGU ANADOLU;MALATYA;2;1;3;3;2;3;9;4;2;2;3;2;0,8;517,61;C;D;A;D;B;A;C;B;C;D;D;A;B;A;A;1;1;2;3;1
DOGU ANADOLU;MALATYA;2;1;3;3;2;4;1;1;3;3;4;4;0,67;516,89;C;D;A;D;A;A;B;A;A;D;C;B;A;B;D;1;1;2;2;1
DOGU ANADOLU;MALATYA;2;9;3;9;2;3;2;2;3;9;3;3;-0,05;497,89;C;D;A;D;B;A;C;B;C;D;D;D;D;A;A;1;2;2;2;2
DOGU ANADOLU;VAN;2;1;3;3;2;3;1;3;2;2;9;3;0,8;495,48;C;D;B;B;B;A;C;B;C;B;D;D;C;D;A;1;1;2;2;1
DOGU ANADOLU;MALATYA;2;3;1;1;4;3;1;2;4;3;3;9;-0,69;491,64;C;D;A;D;C;A;B;B;C;A;A;C;A;D;A;3;3;3;2;3
DOGU ANADOLU;MALATYA;2;1;3;3;2;3;1;3;2;1;3;3;0,95;489,07;D;D;B;D;B;D;D;C;A;C;A;D;A;B;D;2;1;2;2;2
DOGU ANADOLU;MALATYA;2;9;1;1;4;4;2;4;9;4;4;4;-0,27;480,41;C;D;A;D;B;E;E;B;C;B;A;D;A;A;D;1;3;3;3;3
DOGU ANADOLU;VAN;2;1;3;3;2;3;1;3;9;1;3;9;0,95;480,01;C;D;A;D;A;B;D;A;A;B;A;9;A;B;A;3;3;3;3;3
DOGU ANADOLU;VAN;2;2;3;4;3;3;9;3;3;3;2;2;0,06;459,09;D;A;C;C;A;9;9;9;9;9;9;9;9;9;9;3;3;3;3;3
DOGU ANADOLU;MALATYA;2;2;3;4;2;1;2;2;1;1;3;3;0,53;454,52;C;D;A;C;B;9;D;B;A;B;A;9;A;9;9;2;3;3;3;3
DOGU ANADOLU;MALATYA;2;2;1;2;3;4;2;1;3;2;4;3;-0,05;449,55;C;D;C;C;B;A;A;B;C;B;A;D;A;A;E;3;3;3;3;3
DOGU ANADOLU;VAN;2;3;2;3;2;3;2;9;3;2;3;2;0,06;446,26;C;D;A;D;A;9;C;B;9;B;9;9;9;9;E;1;1;2;3;1
DOGU ANADOLU;VAN;2;1;3;2;4;2;2;1;3;1;3;3;-0,05;445,7;C;D;A;C;B;A;A;B;A;D;D;B;A;D;A;3;3;3;3;3
DOGU ANADOLU;VAN;2;2;2;1;3;2;2;2;3;4;3;2;-0,59;439,21;C;D;B;D;B;B;D;B;A;B;A;D;A;C;A;1;1;2;1;2
DOGU ANADOLU;VAN;2;2;4;3;2;3;1;4;3;1;3;3;0,95;423,97;C;D;A;C;B;A;D;A;C;B;A;A;A;D;A;2;1;2;2;2
DOGU ANADOLU;VAN;2;2;2;3;2;3;2;3;3;3;3;3;0,17;420,05;C;D;B;C;A;C;C;E;B;B;A;C;C;B;E;1;3;3;3;3
DOGU ANADOLU;VAN;2;2;3;3;2;2;2;3;2;3;3;9;0,29;418,92;C;D;C;C;E;B;B;A;E;B;A;C;B;9;A;1;2;2;2;1
DOGU ANADOLU;VAN;2;1;3;9;2;3;1;1;1;2;3;3;0,67;414,68;C;D;A;D;B;A;C;B;C;B;A;C;A;B;E;3;2;3;3;2
DOGU ANADOLU;MALATYA;2;3;1;2;3;3;2;3;3;3;2;3;-0,37;412,51;C;D;A;D;B;B;A;A;A;B;D;9;C;B;A;3;2;2;2;2
DOGU ANADOLU;VAN;2;1;4;3;1;4;1;4;1;1;4;3;2,16;409,46;C;D;9;D;B;A;A;B;A;B;B;A;C;D;A;1;1;1;1;1
DOGU ANADOLU;VAN;2;3;1;2;3;4;1;4;3;1;2;2;0,06;398,72;C;D;A;D;B;A;C;D;C;D;A;A;A;A;B;2;3;2;3;3
DOGU ANADOLU;VAN;2;2;3;2;3;3;2;2;3;2;2;2;-0,16;371,3;C;D;A;A;B;E;C;B;C;C;D;A;C;D;B;3;3;2;3;3
DOGU ANADOLU;VAN;2;2;3;3;1;3;1;3;4;3;3;3;0,41;338,12;B;D;A;C;B;D;D;E;A;A;A;A;A;C;E;1;2;2;2;2
DOGU ANADOLU;VAN;2;2;9;3;2;4;1;4;3;1;3;2;0,95;333,15;C;D;A;B;B;A;B;A;C;B;C;D;A;D;B;1;1;2;1;1
DOGU ANADOLU;VAN;2;9;4;3;9;4;3;4;3;3;4;4;0,67;302,36;C;D;C;D;B;A;C;A;C;D;D;A;D;D;A;3;3;3;2;3
EGE;AYDIN;1;1;3;9;1;3;1;2;1;1;4;4;1,46;650,04;C;D;A;D;B;A;C;B;C;D;A;A;D;9;E;2;2;1;1;1
EGE;AYDIN;1;2;3;3;9;3;1;3;2;1;3;3;0,8;636,3;C;D;A;A;B;A;C;A;C;D;A;C;D;D;B;2;2;2;3;1
EGE;AYDIN;1;1;3;4;1;3;4;4;1;1;4;4;1,46;622,79;C;D;A;D;B;A;C;B;C;D;D;A;C;C;9;2;3;2;2;2
EGE;AYDIN;1;1;4;3;1;3;1;4;2;1;3;3;1,46;621,04;C;D;A;D;B;A;C;B;C;D;D;A;B;D;A;1;1;1;2;1
EGE;AYDIN;1;2;4;2;2;3;1;3;3;1;3;3;0,67;620,41;C;D;A;D;A;A;C;D;C;B;A;B;C;D;E;2;3;3;3;3
EGE;AYDIN;1;1;3;3;1;9;1;4;1;1;3;3;1,44;620,25;C;D;A;C;B;A;C;A;C;B;A;A;9;9;9;2;3;3;3;2
EGE;AYDIN;1;2;2;3;3;3;2;9;2;2;2;2;-0,05;610,56;C;D;A;C;B;A;D;E;A;B;A;A;A;D;B;2;3;3;3;3
EGE;AYDIN;1;1;4;4;1;3;9;2;2;1;3;2;1,43;599,2;C;D;A;A;A;A;D;B;C;B;A;D;A;C;A;3;2;1;2;1
EGE;AYDIN;1;2;2;3;3;2;2;3;2;3;3;3;0,06;589,43;C;D;A;C;B;A;C;A;C;D;D;A;A;D;A;2;1;3;3;1
EGE;AYDIN;1;2;3;4;2;4;1;3;2;2;4;2;0,95;587,92;C;D;B;D;D;C;A;A;D;D;D;D;A;B;A;1;1;1;2;1
EGE;AYDIN;1;1;4;4;2;3;9;3;2;1;4;4;1,68;587,12;B;D;A;D;A;E;D;E;A;B;A;9;A;9;A;1;1;2;2;1
