Bolge;Sehir;Cinsiyet;OKT1;OKT2;OKT3;OKT4;OKT5;OKT6;OKT7;OKT8;OKT9;OKT10;OKT11;OKT_Tutum;TurkcePuan;Madde1;Madde2;Madde3;Madde4;Madde5;Madde6;Madde7;Madde8;Madde9;Madde10;Madde11;Madde12;Madde13;Madde14;Madde15;Madde16;Madde17;Madde18;Madde19;Madde20
EGE;IZMIR;1;1;3;4;1;4;1;4;2;1;4;4;2,22;577,99;9;D;9;C;A;B;A;C;9;C;A;9;C;9;9;2;3;3;3;3
EGE;AYDIN;1;9;3;9;2;9;9;4;1;2;3;3;0,95;573,3;C;D;A;C;B;B;A;B;C;B;A;D;C;B;E;1;1;3;2;1
EGE;AYDIN;1;2;2;3;3;3;2;4;2;3;2;3;0,17;568,3;C;D;C;C;9;C;D;D;9;B;9;9;9;9;9;2;1;2;1;1
EGE;IZMIR;1;1;4;4;2;3;1;4;1;1;4;4;2,22;566,71;C;D;B;D;B;C;D;D;C;B;A;B;D;A;E;3;3;2;2;1
EGE;AYDIN;1;2;4;4;1;4;1;4;1;3;4;4;1,92;566,31;B;D;A;A;D;B;D;D;B;B;B;D;C;C;A;3;3;3;3;3
EGE;AYDIN;2;1;4;1;2;2;1;1;2;3;1;4;0,06;562,42;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;2;3;3;3;3
EGE;IZMIR;1;1;3;4;1;3;9;4;2;1;3;3;1,46;549,79;C;D;A;D;B;A;C;B;C;D;D;A;E;D;A;1;1;1;2;1
EGE;IZMIR;1;3;3;2;9;2;3;3;2;3;3;3;-0,16;549,55;C;D;A;D;B;A;C;B;C;D;D;A;A;9;9;3;3;3;3;3
EGE;AYDIN;2;3;2;2;2;9;2;2;2;2;3;3;-0,05;546,15;C;D;A;D;D;A;C;A;C;D;D;A;D;D;A;2;2;2;3;3
EGE;AYDIN;1;3;3;3;2;3;2;2;1;3;3;3;0,29;544,3;C;D;A;D;B;A;C;B;C;D;D;A;D;A;E;1;1;1;2;1
EGE;IZMIR;1;9;9;9;2;3;9;3;2;2;3;4;0,95;542,4;C;D;A;D;B;A;C;B;C;B;D;A;D;A;A;1;3;2;3;2
EGE;AYDIN;1;1;4;3;2;3;1;3;2;2;3;3;0,95;539,94;C;D;C;D;A;B;C;B;C;D;A;D;A;A;A;1;3;3;3;2
EGE;IZMIR;1;1;3;3;1;3;1;3;2;1;4;3;1,28;534,77;C;D;A;A;B;A;C;C;C;D;D;B;D;B;A;2;2;1;2;3
EGE;AYDIN;1;1;3;3;2;2;1;3;2;2;3;3;0,67;520,95;D;D;A;D;A;E;A;B;C;B;A;C;C;B;A;3;3;3;3;3
EGE;MUGLA;2;1;3;4;1;3;1;3;1;1;4;4;1,92;520,5;C;D;B;D;A;D;D;D;A;D;A;B;A;C;A;3;3;3;3;3
EGE;MUGLA;2;2;3;2;3;3;2;2;3;2;3;3;0,06;502,94;B;D;A;C;A;B;D;D;C;B;A;C;B;A;D;2;2;2;3;1
EGE;MUGLA;1;2;2;2;3;3;1;4;3;1;9;3;0,53;502,84;C;D;A;D;A;D;C;B;C;D;D;A;C;C;A;3;2;3;3;3
EGE;IZMIR;1;9;2;3;1;4;1;4;1;1;4;4;1,68;498,63;C;D;A;C;A;A;A;B;C;D;A;C;A;D;A;3;3;3;3;2
EGE;MUGLA;1;1;3;4;2;4;1;3;2;2;3;3;1,11;489,49;C;D;A;A;B;A;C;B;C;D;C;C;C;C;E;3;3;3;3;2
EGE;MUGLA;2;1;4;4;1;4;1;4;2;2;4;4;2,22;486,02;C;D;A;C;B;A;C;A;C;B;D;D;C;B;E;2;1;3;3;2
EGE;IZMIR;1;1;4;3;2;2;1;4;2;2;3;3;0,95;483,06;C;D;A;D;D;A;B;B;B;B;A;A;D;D;A;3;3;3;3;3
EGE;IZMIR;1;3;2;3;3;4;1;4;2;1;4;3;0,8;482,74;C;D;A;D;B;A;C;A;C;D;D;C;A;A;B;1;3;3;3;3
EGE;MUGLA;1;1;3;2;2;3;1;3;1;1;3;3;0,95;482,02;C;D;A;C;B;A;C;A;A;B;D;B;B;D;B;1;2;2;2;1
EGE;MUGLA;1;1;3;4;1;4;1;3;2;1;4;4;1,92;478,45;C;D;A;D;B;A;C;B;C;B;D;B;A;C;A;3;3;2;3;3
EGE;MUGLA;1;2;3;2;2;3;2;2;2;2;3;3;0,29;476,62;C;D;B;D;B;E;C;A;C;B;D;C;A;D;E;1;3;2;3;2
EGE;IZMIR;1;2;4;4;9;4;1;3;1;1;4;4;1,92;469,15;C;D;A;A;B;A;C;A;C;B;D;B;B;A;A;3;3;3;3;3
EGE;IZMIR;1;1;3;3;2;3;9;3;2;2;9;4;1,11;465,66;C;D;A;A;A;D;D;C;A;B;A;B;A;9;A;2;2;2;3;3
EGE;IZMIR;1;9;4;4;1;9;1;4;1;1;4;4;3,47;465,5;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;1;2;2;2;1
EGE;IZMIR;1;1;3;4;2;3;4;3;2;2;3;4;0,67;463,35;C;D;A;D;B;A;B;B;C;A;D;A;D;9;B;1;1;3;2;2
EGE;IZMIR;1;1;3;3;9;3;2;3;2;2;3;3;0,67;460,57;B;D;A;C;B;A;C;A;C;D;A;A;C;D;A;3;3;3;3;3
EGE;AYDIN;1;1;3;9;2;3;2;9;3;3;3;3;0,41;460,57;C;D;B;D;B;A;D;B;C;D;A;D;B;D;B;1;3;3;3;3
EGE;MUGLA;1;3;3;3;4;3;3;3;2;3;2;3;-0,16;457,71;C;D;A;D;B;B;C;C;C;D;D;A;D;D;A;3;3;2;3;2
EGE;MUGLA;2;1;1;2;3;2;3;1;2;1;1;2;-0,48;455,08;C;D;B;A;B;D;D;A;A;B;A;C;A;C;A;1;3;1;2;3
EGE;MUGLA;1;2;3;2;2;3;1;3;2;3;3;4;0,53;448,82;C;D;A;D;B;A;C;B;C;D;D;D;D;9;9;3;3;3;3;3
EGE;IZMIR;1;2;3;3;2;2;2;2;2;3;2;3;0,06;435,63;C;D;A;D;B;A;C;B;C;D;A;A;A;D;A;3;2;3;2;3
EGE;MUGLA;2;1;3;4;3;2;9;1;3;1;3;4;0,29;427,42;C;D;A;D;B;A;C;B;C;B;D;B;A;A;A;2;3;3;2;1
EGE;MUGLA;2;1;4;3;3;3;3;9;3;3;3;3;0,17;419,89;C;D;C;C;A;C;C;D;C;D;C;A;A;C;B;3;2;3;3;3
EGE;IZMIR;2;1;1;9;2;3;3;3;3;3;3;3;-0,05;416,36;C;D;A;B;9;C;A;A;C;B;A;A;D;B;A;1;1;1;2;2
EGE;MUGLA;2;2;3;3;3;2;2;3;3;2;9;3;0,17;413,39;C;D;B;A;B;A;E;B;C;B;A;A;E;D;E;1;3;2;2;1
EGE;MUGLA;2;3;3;9;3;2;2;2;3;3;3;2;-0,37;406,42;C;D;9;C;A;C;B;E;9;B;A;9;C;9;A;2;2;2;2;3
EGE;IZMIR;1;2;2;2;3;3;2;3;2;2;3;3;0,17;405,36;C;D;B;C;D;E;C;B;C;B;D;C;A;B;D;3;3;3;3;3
EGE;MUGLA;2;1;4;9;1;4;1;4;2;1;3;4;2,22;404,49;B;D;A;C;A;D;C;A;C;D;D;B;A;E;A;1;1;1;1;1
EGE;MUGLA;2;1;3;2;2;3;1;3;2;2;3;3;0,61;402,41;B;D;A;D;A;A;C;B;C;D;D;A;C;9;A;3;2;2;2;1
EGE;IZMIR;1;1;1;2;3;4;1;3;1;3;2;3;0,29;381,85;C;D;9;C;A;A;D;A;C;D;A;9;E;9;9;1;1;1;2;1
EGE;MUGLA;1;2;3;2;2;3;2;2;3;3;2;3;-0,05;381,85;C;D;A;D;D;A;C;B;C;D;D;A;C;D;E;3;3;3;3;2
EGE;MUGLA;2;1;3;3;3;3;3;2;2;1;3;9;0,41;370,42;C;D;A;D;B;A;C;B;C;D;A;A;C;C;A;3;3;3;3;3
EGE;MUGLA;2;3;3;2;2;3;2;3;2;3;3;3;0,17;365,37;C;D;A;C;A;E;C;B;C;D;D;A;C;C;A;1;2;2;1;1
EGE;IZMIR;2;1;1;9;1;3;1;1;3;2;1;1;-0,16;345,33;C;D;A;C;C;D;B;A;A;B;A;C;B;C;E;1;1;1;2;1
EGE;IZMIR;1;1;3;1;3;3;1;3;1;3;3;3;0,41;317,42;C;D;C;C;D;E;C;B;C;D;D;A;B;D;B;2;3;3;2;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;4;3;3;2;3;9;3;3;2;3;4;0,41;560,59;C;D;B;B;A;A;C;B;B;B;D;A;C;D;A;3;2;2;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;4;4;1;4;1;3;2;1;3;3;1,68;526,19;C;D;A;D;B;A;C;B;9;B;A;9;D;9;E;2;3;2;3;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;9;2;2;4;2;3;2;3;4;2;0,29;503,18;C;D;A;B;B;A;C;B;C;B;D;A;B;C;E;3;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;9;2;3;3;2;9;4;2;3;3;3;0,29;494,89;C;D;A;D;A;E;B;B;A;B;D;A;A;B;E;2;3;3;2;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;1;4;3;1;4;1;4;2;3;3;4;1,46;479,64;9;D;B;C;A;C;D;E;9;B;A;A;9;9;9;1;1;1;1;2
GUNEYDOGU ANADOLU;GAZIANTEP;1;3;3;3;1;3;1;9;1;1;3;3;0,95;472,89;C;D;A;D;A;A;D;D;C;B;A;D;A;A;D;3;3;3;3;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;2;2;3;1;2;4;9;0,8;471,99;C;D;A;D;B;A;C;B;C;D;D;A;C;D;A;2;1;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;1;2;4;4;1;4;1;4;1;1;4;4;2,65;471,62;C;D;A;D;A;B;A;D;D;B;A;C;C;C;B;1;3;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;3;3;4;3;4;3;4;4;2;4;4;0,53;469,43;C;D;A;C;D;A;A;D;C;C;C;B;D;C;A;2;3;3;3;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;3;3;3;2;3;3;0,29;467,83;C;D;B;D;B;B;C;B;A;B;B;A;C;C;E;1;1;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;1;1;1;4;2;4;9;1;3;2;1;4;-0,05;464,39;C;D;A;C;A;D;C;B;9;B;D;9;A;9;9;2;3;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;2;3;3;3;1;3;1;2;3;3;0,67;459,57;C;D;D;D;D;C;C;B;C;D;D;A;A;B;A;2;1;3;2;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;9;2;4;4;1;3;2;3;4;3;0,41;453;B;D;A;C;B;B;D;B;C;B;D;B;A;D;A;1;3;2;1;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;3;1;3;1;3;9;2;3;3;1,11;450,67;B;D;A;D;B;B;C;9;B;D;A;A;D;B;A;2;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;2;2;3;1;2;1;2;1;1;0,17;449,15;C;D;A;C;B;D;C;B;C;D;D;C;A;D;A;3;3;3;2;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;3;2;2;2;9;3;2;2;9;-0,05;444,9;B;D;A;D;A;A;D;B;C;B;A;A;C;A;A;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;3;2;3;3;3;2;3;2;1;3;2;0,17;439,05;C;D;A;D;A;C;B;9;A;B;D;9;A;D;B;2;1;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;3;3;9;3;3;1;3;3;3;2;3;0,06;431,98;C;D;B;C;A;A;B;B;A;B;A;A;A;D;A;1;1;2;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;3;2;3;4;3;2;1;2;9;0,17;431,11;C;D;B;D;A;A;C;B;D;C;D;B;B;D;A;1;1;1;2;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;3;2;3;2;3;2;2;3;3;0,67;426,38;C;D;B;C;A;E;D;D;B;B;A;C;B;D;A;2;2;2;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;1;4;3;1;9;3;9;4;3;2;4;4;0,06;422,92;C;D;A;D;A;A;C;B;C;A;C;A;B;D;E;2;3;2;2;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;4;2;3;3;9;1;2;3;2;4;2;-0,05;421,49;C;D;A;C;A;A;A;A;C;A;D;9;A;A;A;1;2;2;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;4;2;9;3;2;2;3;3;2;2;2;-0,37;418,68;C;D;A;D;A;D;C;B;A;D;D;9;C;D;A;1;2;2;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;3;2;4;1;4;2;2;3;4;1,28;410,43;C;D;A;B;A;E;C;B;A;B;A;C;A;E;E;3;3;2;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;2;3;2;2;3;3;0,53;409,62;C;D;D;C;D;C;D;B;A;B;A;A;A;B;A;3;2;2;3;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;2;2;3;2;2;3;3;3;3;3;-0,16;407,78;C;D;9;C;A;A;A;C;9;9;C;9;A;9;A;1;1;3;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;3;2;3;9;3;2;3;3;3;0,53;398,32;C;D;A;C;B;B;D;B;A;B;A;C;A;A;A;3;1;1;2;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;9;4;4;1;3;4;2;4;3;0,41;391,75;C;D;A;D;A;B;C;B;C;D;A;A;A;C;A;3;2;3;3;1
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;3;3;2;4;2;2;2;1;2;4;0,67;386,7;C;D;A;D;C;D;B;B;C;B;D;A;C;D;A;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;2;9;3;1;3;3;2;9;3;0,53;379,4;B;D;A;D;B;A;A;B;C;D;D;A;A;B;A;3;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;3;3;1;3;9;3;3;2;3;2;0,53;378,44;C;D;A;B;B;A;D;B;C;B;A;B;A;D;A;1;2;1;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;9;2;3;9;4;2;2;3;3;0,67;376,11;C;D;B;C;A;B;D;B;A;B;A;D;C;C;D;1;1;2;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;3;3;2;3;1;3;3;3;3;3;0,53;370,98;C;D;A;D;B;A;C;B;C;D;D;A;D;A;A;1;2;1;2;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;4;3;1;4;3;1;3;4;2;1;2;-0,59;368,82;C;D;A;A;B;A;C;B;C;D;D;B;B;B;A;3;3;3;3;2
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;3;1;2;2;3;3;3;1;9;1;0,98;362,89;C;D;A;D;B;A;C;B;C;B;D;A;D;B;E;3;3;2;2;2
GUNEYDOGU ANADOLU;GAZIANTEP;2;2;2;2;2;2;9;2;4;4;3;3;-0,37;360,08;C;D;A;D;B;A;C;B;C;D;D;A;D;D;E;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;4;3;1;3;1;2;2;1;3;3;1,11;359,36;C;D;A;D;B;A;C;B;C;D;D;A;E;B;A;1;1;1;1;1
GUNEYDOGU ANADOLU;DIYARBAKIR;2;1;2;4;2;4;3;3;3;1;3;4;0,8;357,84;D;D;A;D;B;A;C;B;C;D;D;9;B;A;E;3;3;3;3;3
GUNEYDOGU ANADOLU;DIYARBAKIR;2;2;2;4;2;4;1;3;2;3;4;3;0,8;324,65;C;D;A;D;B;A;C;B;C;D;D;A;D;C;E;3;3;3;3;3
GUNEYDOGU ANADOLU;GAZIANTEP;2;1;3;2;3;3;1;3;2;3;3;3;0,41;311,5;C;D;A;D;B;A;C;B;C;D;D;A;D;A;E;1;3;3;3;3
IC ANADOLU;ANKARA;1;1;3;4;2;3;1;3;2;2;4;2;0,95;679,11;C;D;A;D;B;A;C;B;C;B;C;A;B;B;D;3;2;2;3;2
IC ANADOLU;ANKARA;1;9;3;9;1;3;1;4;2;1;4;9;1,46;664,66;C;D;B;D;B;B;D;B;A;B;D;9;C;9;A;1;2;2;3;2
IC ANADOLU;ANKARA;1;2;2;3;2;2;1;4;2;2;4;3;0,67;636,93;C;D;C;D;B;B;C;B;C;D;D;A;A;A;A;1;1;2;1;1
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;2;1;4;3;1,11;635,26;C;D;A;A;9;A;B;B;C;B;D;9;A;9;A;3;3;3;3;3
IC ANADOLU;ANKARA;1;1;4;4;1;4;1;3;1;1;4;4;2,65;624,94;C;D;A;D;A;B;C;B;A;B;A;A;C;A;A;3;2;3;2;2
IC ANADOLU;ANKARA;1;1;2;3;2;4;1;4;1;1;4;3;1,46;621,2;B;D;C;C;A;B;A;B;A;B;A;A;A;D;E;3;3;3;3;3
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;2;2;3;4;0,95;614,29;C;E;A;D;C;D;B;C;A;B;B;D;E;C;E;2;3;3;3;3
IC ANADOLU;ANKARA;1;2;4;4;1;3;1;4;9;1;4;4;2,22;612,15;C;D;A;D;9;A;C;B;C;D;D;A;C;9;A;3;3;3;3;3
IC ANADOLU;ANKARA;1;2;3;9;3;2;2;3;2;3;3;3;0,06;607,14;B;D;A;D;9;9;B;B;9;9;D;9;9;9;9;2;3;2;3;3
IC ANADOLU;ANKARA;1;1;3;3;2;3;1;3;1;1;4;4;1,46;606,9;C;D;A;A;B;B;A;B;C;D;D;D;C;A;A;3;3;3;3;2
IC ANADOLU;ANKARA;1;1;3;9;2;4;1;4;2;1;4;3;1,68;602,14;C;D;A;D;B;A;C;B;C;B;A;C;C;D;A;1;1;1;1;1
IC ANADOLU;ANKARA;1;1;4;9;3;3;9;3;2;4;3;4;0,8;598,8;C;D;A;C;A;E;D;B;A;D;A;B;A;B;D;1;1;2;2;2
IC ANADOLU;ANKARA;1;2;3;3;3;3;2;3;3;1;3;2;0,29;595,46;C;D;C;9;B;A;C;B;B;D;D;A;9;B;B;3;1;2;2;1
IC ANADOLU;ANKARA;1;2;3;3;3;3;1;3;2;1;4;3;0,8;590,46;C;D;B;D;D;A;C;B;C;D;D;C;A;D;A;1;1;2;2;1
IC ANADOLU;ANKARA;1;1;9;3;3;3;1;4;1;1;4;4;1,46;590,22;C;D;A;C;D;A;D;B;C;B;A;D;C;D;A;2;2;2;2;2
